J0010,10,BU2,027,91,1850,40,40,0,4.0,4.2,7196030002,7116509602,2,2,,,,,,,,,,,,,,,,,,,,,,,,10,4,9,10,,IA-CIVUS 0.13,,,0,2,0,2,,,
B4880,4880,BU2,027,50,721,40,40,0,4,3.5,7116509602,7116700502,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,1.5,,,,
B4900,4900,BU2,027,60,3142,40,40,0,4,5,7116509602,7116680402,2,2,,7158389330,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,3,,,,
B4920,4920,BU2,027,60,3286,40,40,0,4,5,7116509602,7116680402,2,2,,7158389330,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,3,,,,
B4940,4940,BU2,027,60,3304,40,40,0,4,5,7116509602,7116680402,2,2,,7158389330,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,3,,,,
B4960,4960,BU2,027,60,3295,40,40,0,4,5,7116509602,7116680402,2,2,,7158389330,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,3,,,,
B4980,4980,BU2,027,60,1866,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5000,5000,BU2,027,60,2965,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5010,5010,BU2,027,90,1771,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5020,5020,BU2,027,40,2252,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5040,5040,BU2,027,40,1737,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5060,5060,BU2,027,40,2127,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5080,5080,BU2,027,40,1771,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5100,5100,BU2,027,40,376,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5120,5120,BU2,027,52,1936,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5140,5140,BU2,027,52,554,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5160,5160,BU2,027,52,554,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5180,5180,BU2,027,52,1737,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5200,5200,BU2,027,52,509,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5220,5220,BU2,027,52,461,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5240,5240,BU2,027,52,2223,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5260,5260,BU2,027,61,2413,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5280,5280,BU2,027,70,541,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5300,5300,BU2,027,70,712,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5320,5320,BU2,027,70,764,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5340,5340,BU2,027,70,774,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5360,5360,BU2,027,70,804,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5380,5380,BU2,027,91,2262,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5400,5400,BU2,027,91,662,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5420,5420,BU2,027,91,2839,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5440,5440,BU2,027,91,669,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5460,5460,BU2,027,91,412,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5480,5480,BU2,027,91,2182,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5500,5500,BU2,027,80,792,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5520,5520,BU2,027,80,903,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5540,5540,BU2,027,80,798,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5560,5560,BU2,027,80,891,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5580,5580,BU2,027,92,2176,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5600,5600,BU2,027,92,2369,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5620,5620,BU2,027,92,3042,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5640,5640,BU2,027,92,1332,40,40,0,4,4,7116509602,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5660,5660,BU2,027,92,1131,40,40,0,4,4,7116509602,7114509608,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5680,5680,BU2,027,92,1691,40,40,0,4,4,7116509602,7114509608,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5700,5700,BU2,027,61,1098,40,40,0,4,4,7116509602,7114509608,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5720,5720,BU2,027,61,1997,40,40,0,4,4,7116509602,7114509608,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5740,5740,BU2,027,91,1249,40,40,0,4,4,7116509608,7114509608,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5760,5760,BU2,027,91,2226,40,40,0,4,4,7116509608,7114509608,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5780,5780,BU2,027,52,2269,40,40,0,4,4,7116509608,7114509608,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5800,5800,BU2,027,80,2252,40,40,0,4,4,7116509608,7114509608,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5820,5820,BU2,027,30,2242,40,40,0,4,4,7116509608,7114509608,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5840,5840,BU2,027,90,2248,40,40,0,4,4,7116509608,7114509608,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5860,5860,BU2,027,50,2245,40,40,0,4,4,7116509608,7114509608,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5880,5880,BU2,027,50,2273,40,40,0,4,4,7116509608,7114509608,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5900,5900,BU2,027,92,542,40,40,0,4,4,7116509608,7116509608,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5920,5920,BU2,027,92,2029,40,40,0,4,4,7116509608,7116509608,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5940,5940,BU2,027,41,544,40,40,0,4,4,7116509608,7116509608,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5960,5960,BU2,027,41,2041,40,40,0,4,4,7116509608,7116509608,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B5980,5980,BU2,027,50,2269,40,40,0,4,4,7116509608,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B6000,6000,BU2,027,50,389,40,40,0,4,4,7116509608,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2,0,2,,,,
B6020,6020,BU2,027,50,1804,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6040,6040,BU2,027,50,1826,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6060,6060,BU2,027,50,1800,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6080,6080,BU2,027,40,2293,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6100,6100,BU2,027,40,2343,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6120,6120,BU2,027,40,505,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6140,6140,BU2,027,40,2345,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6160,6160,BU2,027,40,510,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6180,6180,BU2,027,40,509,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6200,6200,BU2,027,40,2325,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6220,6220,BU2,027,60,2069,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6240,6240,BU2,027,60,2285,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6260,6260,BU2,027,60,2117,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6280,6280,BU2,027,60,2334,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6300,6300,BU2,027,60,2120,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6320,6320,BU2,027,60,2312,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6340,6340,BU2,027,60,2100,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6360,6360,BU2,027,60,2317,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6380,6380,BU2,027,52,728,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6400,6400,BU2,027,52,734,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6420,6420,BU2,027,52,832,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6440,6440,BU2,027,52,771,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6460,6460,BU2,027,30,693,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6480,6480,BU2,027,30,690,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6500,6500,BU2,027,91,2487,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6520,6520,BU2,027,91,2113,40,40,0,4.35,4,7116681002,7116509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6540,6540,BU2,027,91,2403,40,40,0,4.35,4,7116681002,7114509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6560,6560,BU2,027,91,1578,40,40,0,4.35,4,7116681002,7114509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6580,6580,BU2,027,41,1254,40,40,0,4.35,4,7116681002,7114509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6600,6600,BU2,027,41,2219,40,40,0,4.35,4,7116681002,7114509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6620,6620,BU2,027,41,2397,40,40,0,4.35,4,7116681002,7114509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6640,6640,BU2,027,41,1581,40,40,0,4.35,4,7116681002,7114509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6660,6660,BU2,027,90,2258,40,40,0,4.35,4,7116681002,7114509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6680,6680,BU2,027,40,2354,40,40,0,4.35,4,7116681002,7114509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6700,6700,BU2,027,40,2908,40,40,0,4.35,4,7116681002,7114509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B6720,6720,BU2,027,40,2255,40,40,0,4.35,4,7116681002,7114509602,2,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,2.35,0,2,,,,
B9000,9000,BU2,027,30,80,3,3,0,10,10,STRIP ONLY,STRIP ONLY,Y,Y,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,8,0,8,,,,
B9010,9010,BU2,027,30,400,1,1,0,15,15,STRIP ONLY,STRIP ONLY,Y,Y,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,**23,4,4,2,,IA-CIVUS-0.13,,,0,13,0,13,,,,
